color,medidor,repeticion,diametro_mm
gris,Maria,1,891
gris,Maria,2,896
gris,Maria,3,896
gris,Maria,4,889
rojo,Maria,1,703
rojo,Maria,2,698
rojo,Maria,3,700
rojo,Maria,4,698
azulc,Maria,1,884
azulc,Maria,2,873
azulc,Maria,3,872
azulc,Maria,4,866
azulo,Maria,1,747
azulo,Maria,2,748
azulo,Maria,3,747
azulo,Maria,4,747
amarillo,Maria,1,842
amarillo,Maria,2,833
amarillo,Maria,3,834
amarillo,Maria,4,833
oro,Maria,1,864
oro,Maria,2,863
oro,Maria,3,863
oro,Maria,4,862
carne,Maria,1,685
carne,Maria,2,686
carne,Maria,3,686
carne,Maria,4,687
rosa,Maria,1,784
rosa,Maria,2,783
rosa,Maria,3,782
rosa,Maria,4,779
oro,Rebeca,1,875
oro,Rebeca,2,877
oro,Rebeca,3,873
oro,Rebeca,4,867
azulc,Rebeca,1,897
azulc,Rebeca,2,874
azulc,Rebeca,3,873
azulc,Rebeca,4,875
rojo,Rebeca,1,714
rojo,Rebeca,2,696
rojo,Rebeca,3,706
rojo,Rebeca,4,696
gris,Rebeca,1,899
gris,Rebeca,2,896
gris,Rebeca,3,888
gris,Rebeca,4,896
amarillo,Rebeca,1,857
amarillo,Rebeca,2,857
amarillo,Rebeca,3,840
amarillo,Rebeca,4,834
azulo,Rebeca,1,754
azulo,Rebeca,2,759
azulo,Rebeca,3,753
azulo,Rebeca,4,760
rosa,Rebeca,1,786
rosa,Rebeca,2,780
rosa,Rebeca,3,788
rosa,Rebeca,4,778
carne,Rebeca,1,687
carne,Rebeca,2,690
carne,Rebeca,3,697
carne,Rebeca,4,689
azulo,Alejandro,1,750
oro,Alejandro,1,861
amarillo,Alejandro,1,826
rojo,Alejandro,1,689
amarillo,Alejandro,2,830
carne,Alejandro,1,682
oro,Alejandro,2,858
azulo,Alejandro,2,746
gris,Alejandro,1,890
amarillo,Alejandro,3,826
rosa,Alejandro,1,777
rojo,Alejandro,2,691
azulc,Alejandro,1,865
oro,Alejandro,3,868
azulo,Alejandro,3,741
rojo,Alejandro,3,697
carne,Alejandro,2,689
azulc,Alejandro,2,878
gris,Alejandro,2,892
carne,Alejandro,3,687
rojo,Alejandro,4,705
amarillo,Alejandro,4,840
rosa,Alejandro,2,785
carne,Alejandro,4,689
azulc,Alejandro,3,875
gris,Alejandro,3,897
azulc,Alejandro,4,879
rosa,Alejandro,3,786
gris,Alejandro,4,891
azulo,Alejandro,4,750
oro,Alejandro,4,867
rosa,Alejandro,4,786
azulc,AlejandroS,1,850
azulc,AlejandroS,2,852
azulc,AlejandroS,3,850
azulc,AlejandroS,4,842
amarillo,AlejandroS,1,810
amarillo,AlejandroS,2,810
amarillo,AlejandroS,3,794
amarillo,AlejandroS,4,782
gris,AlejandroS,1,860
gris,AlejandroS,2,863
gris,AlejandroS,3,846
gris,AlejandroS,4,866
carne,AlejandroS,1,660
carne,AlejandroS,2,661
carne,AlejandroS,3,663
carne,AlejandroS,4,663
oro,AlejandroS,1,840
oro,AlejandroS,2,835
oro,AlejandroS,3,836
oro,AlejandroS,4,834
azulo,AlejandroS,1,720
azulo,AlejandroS,2,713
azulo,AlejandroS,3,712
azulo,AlejandroS,4,710
rojo,AlejandroS,1,670
rojo,AlejandroS,2,671
rojo,AlejandroS,3,665
rojo,AlejandroS,4,672
rosa,AlejandroS,1,755
rosa,AlejandroS,2,760
rosa,AlejandroS,3,770
rosa,AlejandroS,4,770
gris,AlejandroC,1,950
gris,AlejandroC,2,930
gris,AlejandroC,3,951
gris,AlejandroC,4,953
rojo,AlejandroC,1,690
rojo,AlejandroC,2,685
rojo,AlejandroC,3,692
rojo,AlejandroC,4,695
azulc,AlejandroC,1,880
azulc,AlejandroC,2,875
azulc,AlejandroC,3,872
azulc,AlejandroC,4,875
azulo,AlejandroC,1,760
azulo,AlejandroC,2,758
azulo,AlejandroC,3,763
azulo,AlejandroC,4,765
amarillo,AlejandroC,1,830
amarillo,AlejandroC,2,835
amarillo,AlejandroC,3,825
amarillo,AlejandroC,4,826
oro,AlejandroC,1,870
oro,AlejandroC,2,872
oro,AlejandroC,3,868
oro,AlejandroC,4,871
carne,AlejandroC,1,690
carne,AlejandroC,2,692
carne,AlejandroC,3,688
carne,AlejandroC,4,681
rosa,AlejandroC,1,640
rosa,AlejandroC,2,635
rosa,AlejandroC,3,642
rosa,AlejandroC,4,645
azulc,Alvaro,1,900
azulc,Alvaro,2,884
azulc,Alvaro,3,870
azulc,Alvaro,4,865
amarillo,Alvaro,1,855
amarillo,Alvaro,2,835
amarillo,Alvaro,3,820
amarillo,Alvaro,4,815
oro,Alvaro,1,870
oro,Alvaro,2,865
oro,Alvaro,3,855
oro,Alvaro,4,854
rojo,Alvaro,1,710
rojo,Alvaro,2,705
rojo,Alvaro,3,690
rojo,Alvaro,4,679
rosa,Alvaro,1,778
rosa,Alvaro,2,774
rosa,Alvaro,3,785
rosa,Alvaro,4,770
carne,Alvaro,1,690
carne,Alvaro,2,700
carne,Alvaro,3,680
carne,Alvaro,4,674
gris,Alvaro,1,900
gris,Alvaro,2,897
gris,Alvaro,3,890
gris,Alvaro,4,885
azulo,Alvaro,1,740
azulo,Alvaro,2,745
azulo,Alvaro,3,739
azulo,Alvaro,4,745
gris,Miguel,1,903
gris,Miguel,2,906
gris,Miguel,3,887
gris,Miguel,4,890
rojo,Miguel,1,711
rojo,Miguel,2,688
rojo,Miguel,3,696
rojo,Miguel,4,709
azulc,Miguel,1,898
azulc,Miguel,2,903
azulc,Miguel,3,877
azulc,Miguel,4,881
azulo,Miguel,1,752
azulo,Miguel,2,750
azulo,Miguel,3,753
azulo,Miguel,4,755
amarillo,Miguel,1,830
amarillo,Miguel,2,835
amarillo,Miguel,3,834
amarillo,Miguel,4,836
oro,Miguel,1,888
oro,Miguel,2,885
oro,Miguel,3,878
oro,Miguel,4,860
carne,Miguel,1,712
carne,Miguel,2,698
carne,Miguel,3,692
carne,Miguel,4,796
rosa,Miguel,1,795
rosa,Miguel,2,802
rosa,Miguel,3,808
rosa,Miguel,4,782
azulc,Manuel,1,910
azulc,Manuel,2,885
azulc,Manuel,3,880
azulc,Manuel,4,879
amarillo,Manuel,1,870
amarillo,Manuel,2,850
amarillo,Manuel,3,834
amarillo,Manuel,4,831
oro,Manuel,1,900
oro,Manuel,2,891
oro,Manuel,3,870
oro,Manuel,4,870
rojo,Manuel,1,720
rojo,Manuel,2,710
rojo,Manuel,3,710
rojo,Manuel,4,707
rosa,Manuel,1,810
rosa,Manuel,2,810
rosa,Manuel,3,792
rosa,Manuel,4,787
carne,Manuel,1,710
carne,Manuel,2,693
carne,Manuel,3,690
carne,Manuel,4,686
gris,Manuel,1,910
gris,Manuel,2,915
gris,Manuel,3,909
gris,Manuel,4,905
azulo,Manuel,1,761
azulo,Manuel,2,755
azulo,Manuel,3,751
azulo,Manuel,4,750